edit_history_tweet_ids,id,text,withheld
['1597195656640307201'],1597195656640307201,RT @SkyNews: Monkeypox given new name by World Health Organisation - disease will now be called 'mpox' https://t.co/v9xMIrBQ39,
['1597196428408922117'],1597196428408922117,"@SkyNews Mmmpox, ba duba dop
Ba du bop, ba duba dop
Ba du bop, ba duba dop
Ba du, oh yeah
Mmmpox, ba duba dop
Ba du bop, ba du dop
Ba du bop, ba du dop
Ba du, yeah.",
['1597198345193525249'],1597198345193525249,RT @steIaric: https://t.co/AsbXsJmPOX,
['1597199406335676417'],1597199406335676417,#WHO hat entschieden: #Affenpocken heiÃŸen jetzt #Mpox,
['1597200316499656704'],1597200316499656704,RT @SkyNews: Monkeypox given new name by World Health Organisation - disease will now be called 'mpox' https://t.co/v9xMIrBQ39,
['1597201000196362240'],1597201000196362240,Mpox from now on https://t.co/lMi7LwDvrZ,
['1597202317190647809'],1597202317190647809,"RT @SkyNews: BREAKING: Monkeypox has been rebranded 'mpox' by the World Health Organisation.

""Both names will be used simultaneously for oâ€¦",
['1597203294468046853'],1597203294468046853,"RT @SkyNews: BREAKING: Monkeypox has been rebranded 'mpox' by the World Health Organisation.

""Both names will be used simultaneously for oâ€¦",
['1597203961349804039'],1597203961349804039,@SkyNews I'm still calling it Monkeypox. I still call Sellafield Windscale.,
['1597204686989561861'],1597204686989561861,"RT @pawinpawin: Monkeypox à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸Šà¸·à¹ˆà¸­à¹€à¸›à¹‡à¸™ mpox à¹à¸¥à¹‰à¸§
à¸à¸µà¸”à¸²à¸©à¸§à¸²à¸™à¸£ à¸ˆà¸°à¹€à¸›à¹‡à¸™à¸à¸µà¸”à¸²à¸©à¸§ à¸à¸µà¸”à¸²à¸©à¸¥ à¸«à¸£à¸·à¸­à¸à¸µà¸”à¸²à¸©à¹€à¸­à¹‡à¸¡ à¸”à¸µà¸¥à¹ˆà¸°",
['1597205102225260544'],1597205102225260544,Looking for a cure for monkey pox and ğŸ’© markets. Send help. https://t.co/z7mzBVkD9q,
['1597206578620469249'],1597206578620469249,Tweet: 4gEj2fV097OQYpzlP7WKBwnPJ3okHk6Nqk7FimPoxe7vsSwMizJG0YAPrkRRiJel1GGzQ3 2022-11-28 12:31:37 +0000,
['1597206859626078208'],1597206859626078208,#WHO to use 'mpox' for monkeypox to fight stigma https://t.co/kyK4vNVUA6,
['1597208474429321216'],1597208474429321216,RT @Monkeypoxtally: The WHO finally changed the name designation of monkeypox to mpox after close to 6 months since the outbreak began withâ€¦,
['1597208520558284800'],1597208520558284800,Bom dia https://t.co/I9UlgfMPOx,
['1597210097616244736'],1597210097616244736,WHO said it was concerned by the â€œracist and stigmatizing languageâ€ that arose after monkeypox spread to more than 100 countries. It said numerous individuals and countries asked the organization â€œto propose a way forward to change the name.â€ https://t.co/rRRzMnFG9k,
['1597213490816880641'],1597213490816880641,WHO renames monkeypox as 'mpox' over racism concerns https://t.co/4fscOcg9Pe https://t.co/2V1pefIe7Q,
['1597215487318192128'],1597215487318192128,"RT @BernieSpofforth: WHO - After complaints from monkeys and monkey governments the WHO has confirmed monkeypox will now be called Mpox.

Dâ€¦",
['1597215579571900419'],1597215579571900419,ã•ã‹ãªã•ã‚ã¨é¢¨ç”·å­ã‚’ä¸¦ã¹ã¦ã›ã‚Šã•ã‚ã¨ç¥ã‚’ä¸¦ã¹ãŸ https://t.co/3xmpOXlZb9,
['1597217215362740229'],1597217215362740229,"RT @business: The WHO recommends that the monkeypox virus be renamed ""mpox"" to avoid what it calls racist and stigmatizing language surrounâ€¦",
['1597217559304015874'],1597217559304015874,"RT @tv_asahi_news: ã€é€Ÿå ±ã€‘WHOã€Œã‚µãƒ«ç—˜ã€ã®åç§°ã‚’ä»Šå¾Œã€Œmpoxï¼ˆã‚¨ãƒ ãƒãƒƒã‚¯ã‚¹ï¼‰ã€ã«ã™ã‚‹ã¨ç™ºè¡¨
https://t.co/9c2nle8e27",
['1597217827735621632'],1597217827735621632,"RT @sophielouisecc: The WHO has renamed monkey pox to Mpox due to racism concerns. 

They clearly have racist thoughts because none of us iâ€¦",
['1597218909874421764'],1597218909874421764,"RT @YahooNewsTopics: ã€ã‚µãƒ«ç—˜ã®æ–°åç§°ã¯ã€Œmpoxã€WHOã€‘
https://t.co/3mcE27vL63",
['1597219253786066944'],1597219253786066944,"RT @livedoornews: ã€WHOç™ºè¡¨ã€‘ã‚µãƒ«ç—˜ã®è‹±èªåç§°ã‚’ã€Œmpoxï¼ˆã‚¨ãƒ ç—˜ï¼‰ã€ã«å¤‰æ›´
https://t.co/Kf5xnxReyB

ç¾åç§°ãŒã‚‚ãŸã‚‰ã™â€œæ±šåâ€ã‚’å›é¿ã™ã‚‹ç‹™ã„ã€‚ã‚µãƒ«ç—˜ã¨ã„ã†åç§°ã¯ã€ç ”ç©¶ç”¨ã«é£¼è‚²ã•ã‚Œã¦ã„ãŸã‚µãƒ«ã‹ã‚‰1958å¹´ã«ã‚¦ã‚¤ãƒ«ã‚¹ãŒæ¤œå‡ºã•ã‚ŒãŸã“ã¨ã«ç”±â€¦",
['1597219950074400768'],1597219950074400768,RT @manopsi: WHO à¸›à¸£à¸°à¸à¸²à¸¨à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸Šà¸·à¹ˆà¸­à¹„à¸§à¸£à¸±à¸ª+à¹‚à¸£à¸„à¹ƒà¸«à¸¡à¹ˆà¸ˆà¸²à¸ monkeypox (à¸à¸µà¸”à¸²à¸©à¸¥à¸´à¸‡) à¹€à¸›à¹‡à¸™ mpox à¹€à¸à¸·à¹ˆà¸­à¸¥à¸”à¸›à¸±à¸à¸«à¸² stigmatization à¸Šà¹ˆà¸§à¸‡à¸™à¸µà¹‰à¹ƒà¸Šà¹‰à¸—à¸±à¹‰à¸‡à¸ªà¸­à¸‡à¸Šà¸·à¹ˆà¸­à¸„à¸¹à¹ˆà¸à¸±à¸™à¹„à¸›â€¦,
['1597221036394962947'],1597221036394962947,Mpox. Mpox!! They're actually now trying to virtue signal in order to generate needless hysteria among the weak of mind. Preictably pathetic. https://t.co/0Kt5P9PXWa,
['1597221522912878592'],1597221522912878592,"RT @livedoornews: ã€WHOç™ºè¡¨ã€‘ã‚µãƒ«ç—˜ã®è‹±èªåç§°ã‚’ã€Œmpoxï¼ˆã‚¨ãƒ ç—˜ï¼‰ã€ã«å¤‰æ›´
https://t.co/Kf5xnxReyB

ç¾åç§°ãŒã‚‚ãŸã‚‰ã™â€œæ±šåâ€ã‚’å›é¿ã™ã‚‹ç‹™ã„ã€‚ã‚µãƒ«ç—˜ã¨ã„ã†åç§°ã¯ã€ç ”ç©¶ç”¨ã«é£¼è‚²ã•ã‚Œã¦ã„ãŸã‚µãƒ«ã‹ã‚‰1958å¹´ã«ã‚¦ã‚¤ãƒ«ã‚¹ãŒæ¤œå‡ºã•ã‚ŒãŸã“ã¨ã«ç”±â€¦",
['1597221543905755137'],1597221543905755137,"RT @contagemcorona1: ğŸŸ  Monkeypox agora serÃ¡ chamada de ""mpox"", de acordo com a OMS. Nova denominaÃ§Ã£o visa ""retirar cunho racista da anterioâ€¦",
['1597223259371892738'],1597223259371892738,"@OurReneArtois2 There's a lot of numbers to choose from, diphtheria cases, typhoid, smallpox, monkey pox, tuberculosis, social housing waiting lists, hospital waiting lists, white girls thrown under the diversity bus, increase in crime rates, money laundering, trafficking, drug running, barbers.",
['1597223758476890112'],1597223758476890112,"DSÃ–, maymun Ã§iÃ§eÄŸi virÃ¼sÃ¼nÃ¼n adÄ±nÄ± â€œMpoxâ€ olarakÂ deÄŸiÅŸtirecek https://t.co/7pTx88HsuM",
['1597224739936022529'],1597224739936022529,"Mmmpox ba duba dop Ba du pox, ba duba pox..... Etc https://t.co/ofGMCkvU6D https://t.co/jL829VN6Lr",
['1597225230669258757'],1597225230669258757,"RT @livedoornews: ã€WHOç™ºè¡¨ã€‘ã‚µãƒ«ç—˜ã®è‹±èªåç§°ã‚’ã€Œmpoxï¼ˆã‚¨ãƒ ç—˜ï¼‰ã€ã«å¤‰æ›´
https://t.co/Kf5xnxReyB

ç¾åç§°ãŒã‚‚ãŸã‚‰ã™â€œæ±šåâ€ã‚’å›é¿ã™ã‚‹ç‹™ã„ã€‚ã‚µãƒ«ç—˜ã¨ã„ã†åç§°ã¯ã€ç ”ç©¶ç”¨ã«é£¼è‚²ã•ã‚Œã¦ã„ãŸã‚µãƒ«ã‹ã‚‰1958å¹´ã«ã‚¦ã‚¤ãƒ«ã‚¹ãŒæ¤œå‡ºã•ã‚ŒãŸã“ã¨ã«ç”±â€¦",
['1597225473943408640'],1597225473943408640,"ã‚µãƒ«ç—˜ã®åç§°ã€Œmpoxã€ã«å¤‰æ›´ã€€WHOã€å‹•ç‰©ç¦ç¥‰ãªã©ã¸é…æ…®(æœæ—¥æ–°èãƒ‡ã‚¸ã‚¿ãƒ«)
#Yahooãƒ‹ãƒ¥ãƒ¼ã‚¹
https://t.co/2IC38fxsW2",
['1597225696262516736'],1597225696262516736,"RT @chim0m: BTW, itâ€™s no surprise the monkeypox cases disappeared once reports of toddlers and pets getting it started coming out.",
['1597225985664946176'],1597225985664946176,"RT @livedoornews: ã€WHOç™ºè¡¨ã€‘ã‚µãƒ«ç—˜ã®è‹±èªåç§°ã‚’ã€Œmpoxï¼ˆã‚¨ãƒ ç—˜ï¼‰ã€ã«å¤‰æ›´
https://t.co/Kf5xnxReyB

ç¾åç§°ãŒã‚‚ãŸã‚‰ã™â€œæ±šåâ€ã‚’å›é¿ã™ã‚‹ç‹™ã„ã€‚ã‚µãƒ«ç—˜ã¨ã„ã†åç§°ã¯ã€ç ”ç©¶ç”¨ã«é£¼è‚²ã•ã‚Œã¦ã„ãŸã‚µãƒ«ã‹ã‚‰1958å¹´ã«ã‚¦ã‚¤ãƒ«ã‚¹ãŒæ¤œå‡ºã•ã‚ŒãŸã“ã¨ã«ç”±â€¦",
['1597227810191708161'],1597227810191708161,"RT @EFEnoticias: La OMS rebautiza la viruela del mono como ""mpox"" para evitar estigmatizaciÃ³n. https://t.co/ZMIZZnnpCd",
['1597228300904333313'],1597228300904333313,Monkeypox given new name by World Health Organisation - disease will now be called 'mpox' https://t.co/3bzNsuCZUk Racism is in the eye of the beholder. What exactly is wrong with monkeypox. I'll be sticking with monkeypox.,
['1597228804212019200'],1597228804212019200,"RT @sophielouisecc: The WHO has renamed monkey pox to Mpox due to racism concerns. 

They clearly have racist thoughts because none of us iâ€¦",
['1597228854552059904'],1597228854552059904,Monkeypox given new name by global health experts https://t.co/sf90j7XWZh,
['1597231752845881344'],1597231752845881344,RT @QuitByVaping: WHO is renaming Monkey Pox  but CDC stillrefuses to rename EVALI. Why? Are monkeys nore important than people who smoke?â€¦,
['1597232751073103872'],1597232751073103872,RT @_ppmv: Monkeypox* is airborne. As is SARS. The west failed because it politicized masks and PPE for COVID-19. Yet WHO guidance is simplâ€¦,
['1597233183078203392'],1597233183078203392,"WHO Renames Monkeypox As Mpox, Citing Racism Concerns

#MONKEYPOX

https://t.co/AUMOIglO5g",
['1597233451517689857'],1597233451517689857,"RT @diariopanorama: La  OMS anunciÃ³ este lunes 28-N  que rebautizarÃ¡ la viruela del mono con el nombre de ""mpox"", para evitar comentarios râ€¦",
['1597234344892203008'],1597234344892203008,"RT @gztcom: Monkeypox âœ–ï¸ Mpoxâœ”ï¸

DSÃ–, maymun Ã§iÃ§eÄŸi (Monkeypox) virÃ¼sÃ¼nÃ¼n adÄ±nÄ±, Ä±rkÃ§Ä± ve yaftalayÄ±cÄ± dilden uzak durmak iÃ§in ""Mpox"" olarakâ€¦",
['1597235754178347012'],1597235754178347012,"RT @tr_hbr: ğŸ”´ DSÃ–, maymun Ã§iÃ§eÄŸi virÃ¼sÃ¼nÃ¼n adÄ±nÄ± 'Mpox' olarak deÄŸiÅŸtirecek: DSÃ–, Ä±rkÃ§Ä± ve yaftalayÄ±cÄ± dilden uzak durmak iÃ§in maymun Ã§iÃ§eÄŸâ€¦",
['1597236999882412034'],1597236999882412034,"RT @RealTimeCOVID19: ICYMI @IDSAInfo @CDCgov Clinician Call 

- #COVID19 Subvariants
- Future of #Monoclonal Antibodies
- #Monkeypox Updateâ€¦",
['1597237780027146240'],1597237780027146240,RT @manopsi: WHO à¸›à¸£à¸°à¸à¸²à¸¨à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸Šà¸·à¹ˆà¸­à¹„à¸§à¸£à¸±à¸ª+à¹‚à¸£à¸„à¹ƒà¸«à¸¡à¹ˆà¸ˆà¸²à¸ monkeypox (à¸à¸µà¸”à¸²à¸©à¸¥à¸´à¸‡) à¹€à¸›à¹‡à¸™ mpox à¹€à¸à¸·à¹ˆà¸­à¸¥à¸”à¸›à¸±à¸à¸«à¸² stigmatization à¸Šà¹ˆà¸§à¸‡à¸™à¸µà¹‰à¹ƒà¸Šà¹‰à¸—à¸±à¹‰à¸‡à¸ªà¸­à¸‡à¸Šà¸·à¹ˆà¸­à¸„à¸¹à¹ˆà¸à¸±à¸™à¹„à¸›â€¦,
['1597238144931606528'],1597238144931606528,"RT @BernieSpofforth: WHO - After complaints from monkeys and monkey governments the WHO has confirmed monkeypox will now be called Mpox.

Dâ€¦",
['1597238828624138241'],1597238828624138241,RT @axios: The WHO is renaming monkeypox as mpox due to concerns that the original name could be perceived as racist or stigmatizing.  httpâ€¦,
['1597240556677042177'],1597240556677042177,"RT @GBNEWS: WHO rename Monkeypox because of 'racistâ€™ and 'stigmatising' language

https://t.co/mkS4jNEEDw",
['1597241819166740482'],1597241819166740482,"OMS renombra a la viruela del mono.
Pasa a llamarse ahora, en todos los idiomas, ""mpox"". La medida busca evitar estigmatizaciones, comentarios racistas y confusiones. #Noticiasi99 https://t.co/LHepfYSPFi",
['1597242238584909824'],1597242238584909824,"RT @bsindia: The World Health Organisation has renamed monkeypox as mpox, citing concerns the original name of the decades-old animal diseaâ€¦",
['1597243060689113088'],1597243060689113088,RT @Fred_Colby: Câ€™est officiel. lâ€™OMS rebaptise le #Monkeypox en #Mpox. Il va falloir aussi que les mÃ©dias franÃ§ais cesse de dire et Ã©crireâ€¦,
['1597244365080252417'],1597244365080252417,RT @tony_como: Monkey Pox is to be â€œRe-brandedâ€ â€œM-Poxâ€ as it may be â€œracist and stigmatisingâ€  No doubt bought to you by the geniuses whoâ€¦,
['1597245032003964928'],1597245032003964928,"@BernieSpofforth The Drumbeats of War, Climate Change, the false flag of the COVID19 Pandemic, Monkey Pox, SPARS, and Cyberattacks are used to instill fear and cover up the Bankruptcy of Global Corporate Government and the impending Global Currency Reset. 
https://t.co/UUzTKebG6Z ...",
['1597246449678704641'],1597246449678704641,"@AP But the gen public still gonna call it monkeypox. 
Maybe we could waste millions more on re education classes to get it changed properly. 

Orâ€¦..could just get on with eradicating it worldwide, so they stop spreading it.",
['1597246755867066368'],1597246755867066368,@toadmeister That's weird because the media made sure we all think of Gay people when we heard Monkeypox.,
['1597247540197412864'],1597247540197412864,"RT @RoseIn_Bloom: Refugees from safe France, all welcome together with their Diphtheria, TB, monkey pox - and released into communities witâ€¦",
['1597248198682103810'],1597248198682103810,RT @Monkeypoxtally: The WHO finally changed the name designation of monkeypox to mpox after close to 6 months since the outbreak began withâ€¦,
['1597249092081848322'],1597249092081848322,â€œmpoxâ€ nuevo tÃ©rmino propuesto por la @WHO para nombrar a la Viruela del Mono con el fin de combatir el estigma https://t.co/4a2JwXEmco,
['1597251499590983681'],1597251499590983681,"The World Health Organization announced Monday that ""mpox"" is now the preferred name for monkeypox. https://t.co/8obufZNmWw",
['1597252682410229762'],1597252682410229762,"Si, si, su marcha lucha gente y esas cosas, pero 
Â¿Por quÃ© no demuestra como baja los niveles de violencia, que consiga medicamentos, que inicie la vacunaciÃ³n del #monkeypox, que baje la estadÃ­stica de feminicidios, lgbtfobia, etc?",
['1597253206681477122'],1597253206681477122,RT @darrengrimes_: Theyâ€™ve renamed Monkeypox â€˜Mpoxâ€™ because of fears it was racist. Surely thinking the term â€˜monkeypoxâ€™ is racist is racisâ€¦,
